SEF	1.0.0
ID	BISKRA
Name	BISKRA
Lat	34.8400
Lon	5.7500
Alt	
Source	EMULATE
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1880	1	15	8	0	0	1008.00	
1880	1	16	8	0	0	1004.50	
1880	1	17	8	0	0	1003.20	
1880	1	18	8	0	0	1004.90	
1880	1	19	8	0	0	1003.50	
1880	1	20	8	0	0	1002.70	
1880	1	21	8	0	0	1008.90	
1880	1	22	8	0	0	1008.70	
1880	1	23	8	0	0	1004.40	
1880	1	24	8	0	0	998.60	
1880	1	25	8	0	0	998.00	
1880	1	26	8	0	0	994.70	
1880	1	27	8	0	0	997.10	
1880	1	28	8	0	0	997.50	
1880	1	29	8	0	0	992.20	
1880	1	30	8	0	0	994.80	
1880	1	31	8	0	0	996.60	
1880	2	1	8	0	0	1005.50	
1880	2	2	8	0	0	1005.60	
1880	2	3	8	0	0	999.10	
1880	2	4	8	0	0	1003.50	
1880	2	5	8	0	0	1001.20	
1880	2	6	8	0	0	1001.40	
1880	2	7	8	0	0	1000.00	
1880	2	8	8	0	0	1000.70	
1880	2	9	8	0	0	999.90	
1880	2	10	8	0	0	1002.40	
1880	2	11	8	0	0	997.50	
1880	2	12	8	0	0	1003.00	
1880	2	13	8	0	0	1002.80	
1880	2	14	8	0	0	1005.70	
1880	2	15	8	0	0	1005.60	
1880	2	16	8	0	0	1003.40	
1880	2	17	8	0	0	1002.00	
1880	2	18	8	0	0	1000.80	
1880	2	19	8	0	0	1006.00	
1880	2	20	8	0	0	1007.20	
1880	2	21	8	0	0	1007.90	
1880	2	22	8	0	0	1005.90	
1880	2	23	8	0	0	999.10	
1880	2	24	8	0	0	1001.60	
1880	2	25	8	0	0	1003.60	
1880	2	26	8	0	0	999.40	
1880	2	27	8	0	0	992.30	
1880	2	28	8	0	0	987.70	
1880	2	29	8	0	0	995.90	
1880	3	1	8	0	0	996.30	
1880	3	2	8	0	0	996.40	
1880	3	3	8	0	0	998.40	
1880	3	4	8	0	0	1003.00	
1880	3	5	8	0	0	1006.00	
1880	3	6	8	0	0	1005.20	
1880	3	7	8	0	0	1004.70	
1880	3	8	8	0	0	999.90	
1880	3	9	8	0	0	1004.00	
1880	3	10	8	0	0	1008.30	
1880	3	11	8	0	0	1010.30	
1880	3	12	8	0	0	1010.30	
1880	3	13	8	0	0	1007.10	
1880	3	14	8	0	0	1008.10	
1880	3	15	8	0	0	1007.70	
1880	3	16	8	0	0	1005.20	
1880	3	17	8	0	0	1002.40	
1880	3	18	8	0	0	995.60	
1880	3	19	8	0	0	996.80	
1880	3	20	8	0	0	1001.20	
1880	3	21	8	0	0	997.10	
1880	3	22	8	0	0	997.10	
1880	3	23	8	0	0	995.40	
1880	3	24	8	0	0	996.80	
1880	3	25	8	0	0	1004.70	
1880	3	26	8	0	0	1002.80	
1880	3	27	8	0	0	1001.50	
1880	3	28	8	0	0	993.50	
1880	3	29	8	0	0	982.10	
1880	3	30	8	0	0	984.90	
1880	3	31	8	0	0	996.40	
1880	4	1	8	0	0	995.90	
1880	4	2	8	0	0	994.70	
1880	4	3	8	0	0	999.90	
1880	4	4	8	0	0	1002.40	
1880	4	5	8	0	0	997.80	
1880	4	6	8	0	0	996.80	
1880	4	7	8	0	0	993.80	
1880	4	8	8	0	0	995.50	
1880	4	9	8	0	0	991.40	
1880	4	10	8	0	0	993.20	
1880	4	11	8	0	0	997.40	
1880	4	12	8	0	0	995.60	
1880	4	13	8	0	0	1000.00	
1880	4	14	8	0	0	999.20	
1880	4	15	8	0	0	992.20	
1880	4	16	8	0	0	991.60	
1880	4	17	8	0	0	996.70	
1880	4	18	8	0	0	1005.20	
1880	4	19	8	0	0	1004.20	
1880	4	20	8	0	0	1002.60	
1880	4	21	8	0	0	1000.40	
1880	4	22	8	0	0	1000.70	
1880	4	23	8	0	0	997.60	
1880	4	24	8	0	0	996.30	
1880	4	25	8	0	0	994.80	
1880	4	26	8	0	0	997.10	
1880	4	27	8	0	0	995.60	
1880	4	28	8	0	0	993.60	
1880	4	29	8	0	0	992.30	
1880	4	30	8	0	0	993.10	
1880	5	1	8	0	0	987.80	
1880	5	2	8	0	0	985.70	
1880	5	3	8	0	0	982.60	
1880	5	4	8	0	0	995.80	
1880	5	5	8	0	0	992.00	
1880	5	6	8	0	0	988.70	
1880	5	7	8	0	0	987.40	
1880	5	8	8	0	0	989.30	
1880	5	9	8	0	0	996.20	
1880	5	10	8	0	0	995.10	
1880	5	11	8	0	0	985.80	
1880	5	12	8	0	0	994.20	
1880	5	13	8	0	0	998.40	
1880	5	14	8	0	0	997.80	
1880	5	15	8	0	0	996.80	
1880	5	16	8	0	0	989.10	
1880	5	17	8	0	0	989.10	
1880	5	18	8	0	0	989.70	
1880	5	19	8	0	0	986.50	
1880	5	20	8	0	0	991.60	
1880	5	21	8	0	0	997.20	
1880	5	22	8	0	0	999.10	
1880	5	23	8	0	0	1006.50	
1880	5	24	8	0	0	1004.20	
1880	5	25	8	0	0	1007.90	
1880	5	26	8	0	0	1006.40	
1880	5	27	8	0	0	1001.90	
1880	5	28	8	0	0	1001.10	
1880	5	29	8	0	0	1002.40	
1880	5	30	8	0	0	999.20	
1880	5	31	8	0	0	998.40	
1880	6	1	8	0	0	998.60	
1880	6	2	8	0	0	1006.90	
1880	6	3	8	0	0	1010.00	
1880	6	4	8	0	0	997.90	
1880	6	5	8	0	0	998.20	
1880	6	6	8	0	0	999.50	
1880	6	7	8	0	0	1003.40	
1880	6	8	8	0	0	1006.10	
1880	6	9	8	0	0	1006.70	
1880	6	10	8	0	0	1003.20	
1880	6	11	8	0	0	999.60	
1880	6	12	8	0	0	999.60	
1880	6	13	8	0	0	1002.30	
1880	6	14	8	0	0	993.90	
1880	6	15	8	0	0	1004.70	
1880	6	16	8	0	0	1000.30	
1880	6	17	8	0	0	997.60	
1880	6	18	8	0	0	994.70	
1880	6	19	8	0	0	996.40	
1880	6	20	8	0	0	997.60	
1880	6	21	8	0	0	998.30	
1880	6	22	8	0	0	998.70	
1880	6	23	8	0	0	999.00	
1880	6	24	8	0	0	997.00	
1880	6	25	8	0	0	1002.30	
1880	6	26	8	0	0	998.30	
1880	6	27	8	0	0	995.90	
1880	6	28	8	0	0	1005.90	
1880	6	29	8	0	0	1004.20	
1880	6	30	8	0	0	996.60	
1880	7	1	8	0	0	996.00	
1880	7	2	8	0	0	999.10	
1880	7	3	8	0	0	1002.40	
1880	7	4	8	0	0	1000.30	
1880	7	5	8	0	0	999.20	
1880	7	6	8	0	0	1002.80	
1880	7	7	8	0	0	1000.30	
1880	7	8	8	0	0	999.10	
1880	7	9	8	0	0	997.20	
1880	7	10	8	0	0	1000.00	
1880	7	11	8	0	0	1001.20	
1880	7	12	8	0	0	1000.60	
1880	7	13	8	0	0	1000.40	
1880	7	14	8	0	0	998.60	
1880	7	15	8	0	0	999.60	
1880	7	16	8	0	0	1001.00	
1880	7	17	8	0	0	1004.20	
1880	7	18	8	0	0	1002.80	
1880	7	19	8	0	0	1005.50	
1880	7	20	8	0	0	1004.20	
1880	7	21	8	0	0	1002.00	
1880	7	22	8	0	0	999.20	
1880	7	23	8	0	0	998.60	
1880	7	24	8	0	0	999.40	
1880	7	25	8	0	0	1003.10	
1880	7	26	8	0	0	1002.40	
1880	7	27	8	0	0	1001.20	
1880	7	28	8	0	0	996.20	
1880	7	29	8	0	0	998.40	
1880	7	30	8	0	0	999.90	
1880	7	31	8	0	0	1001.90	
1880	8	1	8	0	0	998.30	
1880	8	2	8	0	0	987.30	
1880	8	3	8	0	0	994.60	
1880	8	4	8	0	0	997.40	
1880	8	5	8	0	0	998.30	
1880	8	6	8	0	0	996.40	
1880	8	7	8	0	0	994.20	
1880	8	8	8	0	0	999.00	
1880	8	9	8	0	0	999.20	
1880	8	10	8	0	0	1000.30	
1880	8	11	8	0	0	1003.50	
1880	8	12	8	0	0	997.90	
1880	8	13	8	0	0	997.00	
1880	8	14	8	0	0	995.60	
1880	8	15	8	0	0	996.40	
1880	8	16	8	0	0	999.00	
1880	8	17	8	0	0	998.70	
1880	8	18	8	0	0	997.00	
1880	8	19	8	0	0	995.00	
1880	8	20	8	0	0	998.30	
1880	8	21	8	0	0	1002.70	
1880	8	22	8	0	0	1001.20	
1880	8	23	8	0	0	1000.20	
1880	8	24	8	0	0	999.80	
1880	8	25	8	0	0	998.70	
1880	8	26	8	0	0	999.40	
1880	8	27	8	0	0	997.60	
1880	8	28	8	0	0	998.30	
1880	8	29	8	0	0	995.10	
1880	8	30	8	0	0	994.20	
1880	8	31	8	0	0	999.00	
1880	9	1	8	0	0	1003.50	
1880	9	2	8	0	0	1006.50	
1880	9	3	8	0	0	1005.90	
1880	9	4	8	0	0	1007.10	
1880	9	5	8	0	0	1009.30	
1880	9	6	8	0	0	1008.00	
1880	9	7	8	0	0	1005.60	
1880	9	8	8	0	0	1001.90	
1880	9	9	8	0	0	1000.70	
1880	9	10	8	0	0	1001.10	
1880	9	11	8	0	0	998.80	
1880	9	12	8	0	0	996.80	
1880	9	13	8	0	0	997.50	
1880	9	14	8	0	0	999.90	
1880	9	15	8	0	0	999.20	
1880	9	16	8	0	0	995.60	
1880	9	17	8	0	0	996.00	
1880	9	18	8	0	0	1003.40	
1880	9	19	8	0	0	996.80	
1880	9	20	8	0	0	1002.20	
1880	9	21	8	0	0	1002.20	
1880	9	22	8	0	0	1003.40	
1880	9	23	8	0	0	1003.80	
1880	9	24	8	0	0	999.10	
1880	9	25	8	0	0	996.60	
1880	9	26	8	0	0	1002.00	
1880	9	27	8	0	0	1003.20	
1880	9	28	8	0	0	1000.20	
1880	9	29	8	0	0	1001.80	
1880	9	30	8	0	0	1002.80	
1880	10	1	8	0	0	1004.90	
1880	10	2	8	0	0	1003.90	
1880	10	3	8	0	0	1004.40	
1880	10	4	8	0	0	1004.90	
1880	10	5	8	0	0	1004.70	
1880	10	6	8	0	0	1002.80	
1880	10	7	8	0	0	1000.60	
1880	10	8	8	0	0	1001.40	
1880	10	9	8	0	0	1003.00	
1880	10	10	8	0	0	1005.10	
1880	10	11	8	0	0	1003.90	
1880	10	12	8	0	0	1002.80	
1880	10	13	8	0	0	1002.30	
1880	10	14	8	0	0	1002.20	
1880	10	15	8	0	0	1005.20	
1880	10	16	8	0	0	1006.00	
1880	10	17	8	0	0	1005.20	
1880	10	18	8	0	0	1000.40	
1880	10	19	8	0	0	997.50	
1880	10	20	8	0	0	996.00	
1880	10	21	8	0	0	1001.40	
1880	10	22	8	0	0	1000.00	
1880	10	23	8	0	0	1001.90	
1880	10	24	8	0	0	1003.40	
1880	10	25	8	0	0	999.60	
1880	10	26	8	0	0	1005.50	
1880	10	27	8	0	0	1008.10	
1880	10	28	8	0	0	1004.20	
1880	10	29	8	0	0	1005.30	
1880	10	30	8	0	0	1000.70	
1880	10	31	8	0	0	1002.00	
1880	11	1	8	0	0	998.60	
1880	11	2	8	0	0	1000.40	
1880	11	3	8	0	0	997.00	
1880	11	4	8	0	0	997.50	
1880	11	5	8	0	0	998.00	
1880	11	6	8	0	0	995.10	
1880	11	7	8	0	0	996.70	
1880	11	8	8	0	0	997.80	
1880	11	9	8	0	0	997.10	
1880	11	10	8	0	0	1001.80	
1880	11	11	8	0	0	999.50	
1880	11	12	8	0	0	1000.40	
1880	11	13	8	0	0	1005.50	
1880	11	14	8	0	0	1007.70	
1880	11	15	8	0	0	1007.30	
1880	11	16	8	0	0	1005.50	
1880	11	17	8	0	0	998.40	
1880	11	18	8	0	0	994.00	
1880	11	19	8	0	0	1003.50	
1880	11	20	8	0	0	1004.80	
1880	11	21	8	0	0	1000.70	
1880	11	22	8	0	0	1002.00	
1880	11	23	8	0	0	1005.90	
1880	11	24	8	0	0	1007.20	
1880	11	25	8	0	0	1010.40	
1880	11	26	8	0	0	1013.20	
1880	11	27	8	0	0	1011.60	
1880	11	28	8	0	0	1007.90	
1880	11	29	8	0	0	1008.90	
1880	11	30	8	0	0	1010.10	
1880	12	1	8	0	0	1006.00	
1880	12	2	8	0	0	1003.10	
1880	12	3	8	0	0	1003.40	
1880	12	4	8	0	0	1005.10	
1880	12	5	8	0	0	1008.70	
1880	12	6	8	0	0	1010.30	
1880	12	7	8	0	0	1013.10	
1880	12	8	8	0	0	1015.50	
1880	12	9	8	0	0	1016.70	
1880	12	10	8	0	0	1008.10	
1880	12	11	8	0	0	1005.50	
1880	12	12	8	0	0	1010.00	
1880	12	13	8	0	0	1008.30	
1880	12	14	8	0	0	1010.10	
1880	12	15	8	0	0	1008.40	
1880	12	16	8	0	0	1005.70	
1880	12	17	8	0	0	1001.20	
1880	12	18	8	0	0	998.30	
1880	12	19	8	0	0	997.80	
1880	12	20	8	0	0	1008.00	
1880	12	21	8	0	0	1009.60	
1880	12	22	8	0	0	1006.90	
1880	12	23	8	0	0	1007.20	
1880	12	24	8	0	0	1007.30	
1880	12	25	8	0	0	1004.40	
1880	12	26	8	0	0	1002.40	
1880	12	27	8	0	0	1004.40	
1880	12	28	8	0	0	1007.60	
1880	12	29	8	0	0	1006.80	
1880	12	30	8	0	0	1007.20	
1880	12	31	8	0	0	1005.90	
1881	1	1	8	0	0	1001.90	
1881	1	2	8	0	0	999.10	
1881	1	3	8	0	0	1000.30	
1881	1	4	8	0	0	998.00	
1881	1	5	8	0	0	995.40	
1881	1	6	8	0	0	1000.00	
1881	1	7	8	0	0	1002.30	
1881	1	8	8	0	0	999.20	
1881	1	9	8	0	0	1000.00	
1881	1	10	8	0	0	999.20	
1881	1	11	8	0	0	998.20	
1881	1	12	8	0	0	1000.00	
1881	1	13	8	0	0	999.00	
1881	1	14	8	0	0	996.20	
1881	1	15	8	0	0	991.90	
1881	1	16	8	0	0	994.00	
1881	1	17	8	0	0	998.00	
1881	1	18	8	0	0	996.60	
1881	1	19	8	0	0	997.40	
1881	1	20	8	0	0	1003.00	
1881	1	21	8	0	0	1004.40	
1881	1	22	8	0	0	1002.30	
1881	1	23	8	0	0	999.40	
1881	1	24	8	0	0	1000.70	
1881	1	25	8	0	0	1000.20	
1881	1	26	8	0	0	1001.90	
1881	1	27	8	0	0	998.60	
1881	1	28	8	0	0	1000.30	
1881	1	29	8	0	0	997.90	
1881	1	30	8	0	0	997.40	
1881	1	31	8	0	0	999.80	
1881	2	1	8	0	0	997.60	
1881	2	2	8	0	0	1002.00	
1881	2	3	8	0	0	1003.20	
1881	2	4	8	0	0	997.60	
1881	2	5	8	0	0	997.60	
1881	2	6	8	0	0	993.20	
1881	2	7	8	0	0	997.00	
1881	2	8	8	0	0	1004.20	
1881	2	9	8	0	0	999.50	
1881	2	10	8	0	0	1001.60	
1881	2	11	8	0	0	997.60	
1881	2	12	8	0	0	995.90	
1881	2	13	8	0	0	998.30	
1881	2	14	8	0	0	1001.60	
1881	2	15	8	0	0	999.80	
1881	2	16	8	0	0	999.40	
1881	2	17	8	0	0	991.40	
1881	2	18	8	0	0	991.50	
1881	2	19	8	0	0	999.50	
1881	2	20	8	0	0	993.60	
1881	2	21	8	0	0	995.20	
1881	2	22	8	0	0	997.80	
1881	2	23	8	0	0	996.00	
1881	2	24	8	0	0	997.20	
1881	2	25	8	0	0	998.20	
1881	2	26	8	0	0	989.90	
1881	2	27	8	0	0	990.30	
1881	2	28	8	0	0	996.00	
1881	3	1	8	0	0	998.70	
1881	3	2	8	0	0	1003.90	
1881	3	3	8	0	0	1005.20	
1881	3	4	8	0	0	1008.40	
1881	3	5	8	0	0	1004.50	
1881	3	6	8	0	0	1005.20	
1881	3	7	8	0	0	1005.70	
1881	3	8	8	0	0	1004.90	
1881	3	9	8	0	0	1005.50	
1881	3	10	8	0	0	1010.70	
1881	3	11	8	0	0	1003.40	
1881	3	12	8	0	0	1001.90	
1881	3	13	8	0	0	997.90	
1881	3	14	8	0	0	993.20	
1881	3	15	8	0	0	993.60	
1881	3	16	8	0	0	1000.20	
1881	3	17	8	0	0	1010.80	
1881	3	18	8	0	0	1015.70	
1881	3	19	8	0	0	1013.30	
1881	3	20	8	0	0	1000.70	
1881	3	21	8	0	0	996.60	
1881	3	22	8	0	0	1002.00	
1881	3	23	8	0	0	1004.00	
1881	3	24	8	0	0	1003.90	
1881	3	25	8	0	0	992.80	
1881	3	26	8	0	0	987.00	
1881	3	27	8	0	0	988.20	
1881	3	28	8	0	0	997.40	
1881	3	29	8	0	0	991.80	
1881	3	30	8	0	0	993.90	
1881	3	31	8	0	0	998.20	
1881	4	1	8	0	0	994.30	
1881	4	2	8	0	0	992.30	
1881	4	3	8	0	0	990.70	
1881	4	4	8	0	0	986.90	
1881	4	5	8	0	0	984.70	
1881	4	6	8	0	0	991.50	
1881	4	7	8	0	0	994.20	
1881	4	8	8	0	0	996.00	
1881	4	9	8	0	0	996.00	
1881	4	10	8	0	0	1002.20	
1881	4	11	8	0	0	1003.00	
1881	4	12	8	0	0	998.80	
1881	4	13	8	0	0	1001.60	
1881	4	14	8	0	0	1001.10	
1881	4	15	8	0	0	1001.50	
1881	4	16	8	0	0	998.20	
1881	4	17	8	0	0	994.60	
1881	4	18	8	0	0	989.30	
1881	4	19	8	0	0	986.90	
1881	4	20	8	0	0	983.40	
1881	4	21	8	0	0	989.40	
1881	4	22	8	0	0	996.00	
1881	4	23	8	0	0	992.60	
1881	4	24	8	0	0	1000.60	
1881	4	25	8	0	0	1004.20	
1881	4	26	8	0	0	1007.20	
1881	4	27	8	0	0	1005.60	
1881	4	28	8	0	0	1004.00	
1881	4	29	8	0	0	1001.80	
1881	4	30	8	0	0	1008.00	
1881	5	1	8	0	0	1007.50	
1881	5	2	8	0	0	1002.30	
1881	5	4	8	0	0	999.20	
1881	5	5	8	0	0	1004.70	
1881	5	6	8	0	0	1003.60	
1881	5	7	8	0	0	1003.90	
1881	5	8	8	0	0	1004.40	
1881	5	9	8	0	0	1002.20	
1881	5	10	8	0	0	1001.50	
1881	5	11	8	0	0	998.00	
1881	5	12	8	0	0	993.50	
1881	5	13	8	0	0	1002.40	
1881	5	14	8	0	0	998.60	
1881	5	15	8	0	0	999.90	
1881	5	16	8	0	0	997.40	
1881	5	17	8	0	0	994.20	
1881	5	18	8	0	0	999.80	
1881	5	19	8	0	0	1001.50	
1881	5	20	8	0	0	1002.40	
1881	5	21	8	0	0	1000.30	
1881	5	22	8	0	0	1002.30	
1881	5	23	8	0	0	1001.60	
1881	5	24	8	0	0	1000.70	
1881	5	25	8	0	0	998.40	
1881	5	26	8	0	0	998.60	
1881	5	27	8	0	0	998.30	
1881	5	28	8	0	0	999.50	
1881	5	29	8	0	0	999.90	
1881	5	30	8	0	0	999.50	
1881	5	31	8	0	0	1001.60	
1881	6	1	8	0	0	995.50	
1881	6	2	8	0	0	996.70	
1881	6	3	8	0	0	1000.80	
1881	6	4	8	0	0	1000.70	
1881	6	5	8	0	0	995.00	
1881	6	6	8	0	0	992.30	
1881	6	7	8	0	0	994.60	
1881	6	8	8	0	0	995.80	
1881	6	9	8	0	0	997.60	
1881	6	10	8	0	0	999.50	
1881	6	11	8	0	0	1004.40	
1881	6	12	8	0	0	1003.60	
1881	6	13	8	0	0	997.60	
1881	6	14	8	0	0	1005.90	
1881	6	15	8	0	0	1000.30	
1881	6	16	8	0	0	996.80	
1881	6	17	8	0	0	1000.30	
1881	6	18	8	0	0	1003.50	
1881	6	19	8	0	0	1002.70	
1881	6	20	8	0	0	999.40	
1881	6	21	8	0	0	998.80	
1881	6	22	8	0	0	1000.40	
1881	6	23	8	0	0	1002.00	
1881	6	24	8	0	0	1003.40	
1881	6	25	8	0	0	1003.00	
1881	6	26	8	0	0	1001.20	
1881	6	27	8	0	0	995.40	
1881	6	28	8	0	0	994.60	
1881	6	29	8	0	0	1001.20	
1881	6	30	8	0	0	1003.10	
1881	7	1	8	0	0	1003.20	
1881	7	2	8	0	0	1001.00	
1881	7	4	8	0	0	1006.80	
1881	7	5	8	0	0	1005.20	
1881	7	6	8	0	0	1004.70	
1881	7	7	8	0	0	1003.40	
1881	7	8	8	0	0	1002.70	
1881	7	9	8	0	0	1001.60	
1881	7	10	8	0	0	1001.80	
1881	7	12	8	0	0	1003.00	
1881	7	13	8	0	0	1003.00	
1881	7	14	8	0	0	1004.20	
1881	7	15	8	0	0	1004.90	
1881	7	16	8	0	0	1004.70	
1881	7	17	8	0	0	1000.30	
1881	7	18	8	0	0	1000.70	
1881	7	19	8	0	0	1001.00	
1881	7	20	8	0	0	999.20	
1881	7	21	8	0	0	997.60	
1881	7	22	8	0	0	999.00	
1881	7	23	8	0	0	999.60	
1881	7	24	8	0	0	1000.30	
1881	7	25	8	0	0	998.70	
1881	7	26	8	0	0	997.90	
1881	7	27	8	0	0	996.70	
1881	7	28	8	0	0	997.10	
1881	7	29	8	0	0	1004.80	
1881	7	30	8	0	0	1005.60	
1881	7	31	8	0	0	1001.10	
1881	8	1	8	0	0	1001.60	
1881	8	2	8	0	0	1003.60	
1881	8	3	8	0	0	1004.70	
1881	8	4	8	0	0	1002.40	
1881	8	5	8	0	0	1004.00	
1881	8	6	8	0	0	1003.60	
1881	8	7	8	0	0	1001.60	
1881	8	8	8	0	0	1000.40	
1881	8	10	8	0	0	999.90	
1881	8	11	8	0	0	1000.30	
1881	8	12	8	0	0	997.60	
1881	8	13	8	0	0	996.70	
1881	8	14	8	0	0	994.60	
1881	8	15	8	0	0	994.20	
1881	8	16	8	0	0	1001.90	
1881	8	17	8	0	0	1001.80	
1881	8	18	8	0	0	999.10	
1881	8	19	8	0	0	998.20	
1881	8	20	8	0	0	1004.00	
1881	8	21	8	0	0	1003.60	
1881	8	22	8	0	0	1001.80	
1881	8	23	8	0	0	1001.80	
1881	8	24	8	0	0	1001.90	
1881	8	25	8	0	0	1001.40	
1881	8	26	8	0	0	999.40	
1881	8	27	8	0	0	996.00	
1881	8	28	8	0	0	996.20	
1881	8	29	8	0	0	1006.00	
1881	8	30	8	0	0	1004.70	
1881	8	31	8	0	0	1000.00	
1881	10	1	8	0	0	999.00	
1881	10	2	8	0	0	997.00	
1881	10	3	8	0	0	993.00	
1881	10	4	8	0	0	994.00	
1881	10	5	8	0	0	994.70	
1881	10	6	8	0	0	996.30	
1881	10	7	8	0	0	993.80	
1881	10	8	8	0	0	996.60	
1881	10	9	8	0	0	997.20	
1881	10	10	8	0	0	994.00	
1881	10	11	8	0	0	998.20	
1881	10	12	8	0	0	1001.50	
1881	10	13	8	0	0	1004.80	
1881	10	14	8	0	0	1005.60	
1881	10	15	8	0	0	1004.40	
1881	10	16	8	0	0	1003.00	
1881	10	17	8	0	0	1005.60	
1881	10	18	8	0	0	1003.20	
1881	10	19	8	0	0	997.90	
1881	10	20	8	0	0	1000.30	
1881	10	21	8	0	0	999.60	
1881	10	22	8	0	0	998.20	
1881	10	23	8	0	0	995.00	
1881	10	24	8	0	0	993.40	
1881	10	25	8	0	0	998.30	
1881	10	26	8	0	0	997.80	
1881	10	28	8	0	0	998.20	
1881	10	29	8	0	0	990.10	
1881	10	30	8	0	0	986.20	
1881	10	31	8	0	0	987.70	
1881	11	1	8	0	0	992.30	
1881	11	2	8	0	0	1000.30	
1881	11	3	8	0	0	1005.90	
1881	11	4	8	0	0	1008.80	
1881	11	5	8	0	0	1012.10	
1881	11	6	8	0	0	1015.70	
1881	11	7	8	0	0	1012.90	
1881	11	8	8	0	0	1006.70	
1881	11	9	8	0	0	999.10	
1881	11	10	8	0	0	1004.40	
1881	11	11	8	0	0	1005.10	
1881	11	12	8	0	0	1006.50	
1881	11	13	8	0	0	1008.50	
1881	11	14	8	0	0	1011.10	
1881	11	15	8	0	0	1008.80	
1881	11	16	8	0	0	1008.90	
1881	11	17	8	0	0	1009.30	
1881	11	18	8	0	0	1008.30	
1881	11	19	8	0	0	1007.60	
1881	11	20	8	0	0	1013.50	
1881	11	21	8	0	0	1015.90	
1881	11	22	8	0	0	1014.40	
1881	11	23	8	0	0	101.30	
1881	11	24	8	0	0	1011.30	
1881	11	25	8	0	0	1011.30	
1881	11	26	8	0	0	1008.40	
1881	11	27	8	0	0	1006.30	
1881	11	28	8	0	0	1005.20	
1881	11	29	8	0	0	1003.50	
1881	11	30	8	0	0	1006.00	
1881	12	1	8	0	0	1007.70	
1881	12	2	8	0	0	1007.90	
1881	12	3	8	0	0	1007.30	
1881	12	4	8	0	0	1004.90	
1881	12	5	8	0	0	1002.60	
1881	12	6	8	0	0	1002.00	
1881	12	7	8	0	0	1001.40	
1881	12	8	8	0	0	1000.30	
1881	12	9	8	0	0	1000.00	
1881	12	10	8	0	0	993.60	
1881	12	11	8	0	0	993.80	
1881	12	12	8	0	0	998.80	
1881	12	13	8	0	0	998.30	
1881	12	15	8	0	0	983.90	
1881	12	16	8	0	0	996.40	
1881	12	17	8	0	0	1003.40	
1881	12	18	8	0	0	1005.30	
1881	12	19	8	0	0	1006.00	
1881	12	20	8	0	0	1001.80	
1881	12	21	8	0	0	1002.30	
1881	12	22	8	0	0	1005.70	
1881	12	23	8	0	0	1003.60	
1881	12	24	8	0	0	1003.00	
1881	12	25	8	0	0	1004.70	
1881	12	26	8	0	0	1008.30	
1881	12	27	8	0	0	1010.10	
1881	12	28	8	0	0	1010.70	
1881	12	29	8	0	0	1008.90	
1881	12	30	8	0	0	1003.60	
1881	12	31	8	0	0	1005.10	
