SEF	1.0.0						
1858	5	15	18	58	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1858-05-15
1858	5	16	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1858-05-16
1858	5	16	9	58	0	15	orig=12R|orig.time=Noon|orig.date=1858-05-16
1858	5	16	11	58	0	17.5	orig=14R|orig.time=2:00PM|orig.date=1858-05-16
1858	5	16	18	58	0	13.6	orig=10.9R|orig.time=9:00PM|orig.date=1858-05-16
1858	5	17	4	58	0	10.6	orig=8.5R|orig.time=7:00AM|orig.date=1858-05-17
1858	5	17	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1858-05-17
1858	5	17	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1858-05-17
1858	5	17	18	58	0	12.8	orig=10.2R|orig.time=9:00PM|orig.date=1858-05-17
1858	5	18	4	58	0	11.6	orig=9.3R|orig.time=7:00AM|orig.date=1858-05-18
1858	5	18	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1858-05-18
1858	5	18	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1858-05-18
1858	5	18	18	58	0	12.4	orig=9.9R|orig.time=9:00PM|orig.date=1858-05-18
1858	5	19	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1858-05-19
1858	5	19	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1858-05-19
1858	5	19	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1858-05-19
1858	5	19	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1858-05-19
1858	5	20	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1858-05-20
1858	5	20	9	58	0	17.2	orig=13.8R|orig.time=Noon|orig.date=1858-05-20
1858	5	20	11	58	0	18.6	orig=14.9R|orig.time=2:00PM|orig.date=1858-05-20
1858	5	20	18	58	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1858-05-20
1858	5	21	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1858-05-21
1858	5	21	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1858-05-21
1858	5	21	11	58	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1858-05-21
1858	5	21	18	58	0	13	orig=10.4R|orig.time=9:00PM|orig.date=1858-05-21
1858	5	22	4	58	0	11.5	orig=9.2R|orig.time=7:00AM|orig.date=1858-05-22
1858	5	22	9	58	0	15	orig=12R|orig.time=Noon|orig.date=1858-05-22
1858	5	22	11	58	0	15.2	orig=12.2R|orig.time=2:00PM|orig.date=1858-05-22
1858	5	22	18	58	0	13.9	orig=11.1R|orig.time=9:00PM|orig.date=1858-05-22
1858	5	23	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1858-05-23
1858	5	23	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1858-05-23
1858	5	23	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1858-05-23
1858	5	23	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1858-05-23
1858	5	24	4	58	0	19.4	orig=15.5R|orig.time=7:00AM|orig.date=1858-05-24
1858	5	24	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1858-05-24
1858	5	24	11	58	0	23.5	orig=18.8R|orig.time=2:00PM|orig.date=1858-05-24
1858	5	24	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1858-05-24
1858	5	25	4	58	0	23.1	orig=18.5R|orig.time=7:00AM|orig.date=1858-05-25
1858	5	25	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1858-05-25
1858	5	25	11	58	0	23.5	orig=18.8R|orig.time=2:00PM|orig.date=1858-05-25
1858	5	25	18	58	0	19.5	orig=15.6R|orig.time=9:00PM|orig.date=1858-05-25
1858	5	26	4	58	0	17	orig=13.6R|orig.time=7:00AM|orig.date=1858-05-26
1858	5	26	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1858-05-26
1858	5	26	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1858-05-26
1858	5	26	18	58	0	20.6	orig=16.5R|orig.time=9:00PM|orig.date=1858-05-26
1858	5	27	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1858-05-27
1858	5	27	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1858-05-27
1858	5	27	11	58	0	25	orig=20R|orig.time=2:00PM|orig.date=1858-05-27
1858	5	27	18	58	0	17.8	orig=14.2R|orig.time=9:00PM|orig.date=1858-05-27
1858	5	28	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1858-05-28
1858	5	28	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1858-05-28
1858	5	28	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1858-05-28
1858	5	28	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1858-05-28
1858	5	29	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1858-05-29
1858	5	29	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1858-05-29
1858	5	29	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1858-05-29
1858	5	29	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1858-05-29
1858	5	30	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1858-05-30
1858	5	30	9	58	0	14.4	orig=11.5R|orig.time=Noon|orig.date=1858-05-30
1858	5	30	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1858-05-30
1858	5	30	18	58	0	13	orig=10.4R|orig.time=9:00PM|orig.date=1858-05-30
1858	5	31	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1858-05-31
1858	5	31	9	58	0	16.5	orig=13.2R|orig.time=Noon|orig.date=1858-05-31
1858	5	31	11	58	0	17.2	orig=13.8R|orig.time=2:00PM|orig.date=1858-05-31
1858	5	31	18	58	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1858-05-31
1858	6	1	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1858-06-01
1858	6	1	9	58	0	16.9	orig=13.5R|orig.time=Noon|orig.date=1858-06-01
1858	6	1	11	58	0	16	orig=12.8R|orig.time=2:00PM|orig.date=1858-06-01
1858	6	1	18	58	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1858-06-01
1858	6	2	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1858-06-02
1858	6	2	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1858-06-02
1858	6	2	11	58	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1858-06-02
1858	6	2	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1858-06-02
1858	6	3	4	58	0	12.1	orig=9.7R|orig.time=7:00AM|orig.date=1858-06-03
1858	6	3	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1858-06-03
1858	6	3	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1858-06-03
1858	6	3	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1858-06-03
1858	6	4	4	58	0	11.9	orig=9.5R|orig.time=7:00AM|orig.date=1858-06-04
1858	6	4	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1858-06-04
1858	6	4	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1858-06-04
1858	6	4	18	58	0	13.4	orig=10.7R|orig.time=9:00PM|orig.date=1858-06-04
1858	6	5	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1858-06-05
1858	6	5	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1858-06-05
1858	6	5	11	58	0	14	orig=11.2R|orig.time=2:00PM|orig.date=1858-06-05
1858	6	5	18	58	0	13.4	orig=10.7R|orig.time=9:00PM|orig.date=1858-06-05
1858	6	6	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1858-06-06
1858	6	6	9	58	0	17.4	orig=13.9R|orig.time=Noon|orig.date=1858-06-06
1858	6	6	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1858-06-06
1858	6	6	18	58	0	15.9	orig=12.7R|orig.time=9:00PM|orig.date=1858-06-06
1858	6	7	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1858-06-07
1858	6	7	9	58	0	23.1	orig=18.5R|orig.time=Noon|orig.date=1858-06-07
1858	6	7	11	58	0	23.4	orig=18.7R|orig.time=2:00PM|orig.date=1858-06-07
1858	6	7	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1858-06-07
1858	6	8	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1858-06-08
1858	6	8	9	58	0	23.8	orig=19R|orig.time=Noon|orig.date=1858-06-08
1858	6	8	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1858-06-08
1858	6	8	18	58	0	20.6	orig=16.5R|orig.time=9:00PM|orig.date=1858-06-08
1858	6	9	4	58	0	21.2	orig=17R|orig.time=7:00AM|orig.date=1858-06-09
1858	6	9	9	58	0	20.2	orig=16.2R|orig.time=Noon|orig.date=1858-06-09
1858	6	9	11	58	0	20.5	orig=16.4R|orig.time=2:00PM|orig.date=1858-06-09
1858	6	9	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1858-06-09
1858	6	10	4	58	0	19.4	orig=15.5R|orig.time=7:00AM|orig.date=1858-06-10
1858	6	10	9	58	0	24.4	orig=19.5R|orig.time=Noon|orig.date=1858-06-10
1858	6	10	11	58	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1858-06-10
1858	6	10	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1858-06-10
1858	6	11	4	58	0	18.2	orig=14.6R|orig.time=7:00AM|orig.date=1858-06-11
1858	6	11	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1858-06-11
1858	6	11	11	58	0	20.9	orig=16.7R|orig.time=2:00PM|orig.date=1858-06-11
1858	6	11	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1858-06-11
1858	6	12	4	58	0	18.4	orig=14.7R|orig.time=7:00AM|orig.date=1858-06-12
1858	6	12	9	58	0	25	orig=20R|orig.time=Noon|orig.date=1858-06-12
1858	6	12	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1858-06-12
1858	6	12	18	58	0	18.2	orig=14.6R|orig.time=9:00PM|orig.date=1858-06-12
1858	6	13	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1858-06-13
1858	6	13	9	58	0	25.6	orig=20.5R|orig.time=Noon|orig.date=1858-06-13
1858	6	13	11	58	0	25.9	orig=20.7R|orig.time=2:00PM|orig.date=1858-06-13
1858	6	13	18	58	0	24.5	orig=19.6R|orig.time=9:00PM|orig.date=1858-06-13
1858	6	14	4	58	0	21.6	orig=17.3R|orig.time=7:00AM|orig.date=1858-06-14
1858	6	14	9	58	0	26.4	orig=21.1R|orig.time=Noon|orig.date=1858-06-14
1858	6	14	11	58	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1858-06-14
1858	6	14	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1858-06-14
1858	6	15	4	58	0	19.6	orig=15.7R|orig.time=7:00AM|orig.date=1858-06-15
1858	6	15	9	58	0	20.6	orig=16.5R|orig.time=Noon|orig.date=1858-06-15
1858	6	15	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1858-06-15
1858	6	15	18	58	0	17.8	orig=14.2R|orig.time=9:00PM|orig.date=1858-06-15
1858	6	16	4	58	0	21.2	orig=17R|orig.time=7:00AM|orig.date=1858-06-16
1858	6	16	9	58	0	19.2	orig=15.4R|orig.time=Noon|orig.date=1858-06-16
1858	6	16	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1858-06-16
1858	6	16	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1858-06-16
1858	6	17	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1858-06-17
1858	6	17	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1858-06-17
1858	6	17	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1858-06-17
1858	6	17	18	58	0	13.5	orig=10.8R|orig.time=9:00PM|orig.date=1858-06-17
1858	6	18	4	58	0	9.8	orig=7.8R|orig.time=7:00AM|orig.date=1858-06-18
1858	6	18	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1858-06-18
1858	6	18	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1858-06-18
1858	6	18	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1858-06-18
1858	6	19	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1858-06-19
1858	6	19	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1858-06-19
1858	6	19	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1858-06-19
1858	6	19	18	58	0	15	orig=12R|orig.time=9:00PM|orig.date=1858-06-19
1858	6	20	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1858-06-20
1858	6	20	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1858-06-20
1858	6	20	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1858-06-20
1858	6	20	18	58	0	20.4	orig=16.3R|orig.time=9:00PM|orig.date=1858-06-20
1858	6	21	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1858-06-21
1858	6	21	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1858-06-21
1858	6	21	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1858-06-21
1858	6	21	18	58	0	16.9	orig=13.5R|orig.time=9:00PM|orig.date=1858-06-21
1858	6	22	4	58	0	15.1	orig=12.1R|orig.time=7:00AM|orig.date=1858-06-22
1858	6	22	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1858-06-22
1858	6	22	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1858-06-22
1858	6	22	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1858-06-22
1858	6	23	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1858-06-23
1858	6	23	9	58	0	16.9	orig=13.5R|orig.time=Noon|orig.date=1858-06-23
1858	6	23	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1858-06-23
1858	6	23	18	58	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1858-06-23
1858	6	24	4	58	0	12.9	orig=10.3R|orig.time=7:00AM|orig.date=1858-06-24
1858	6	24	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1858-06-24
1858	6	24	11	58	0	20.4	orig=16.3R|orig.time=2:00PM|orig.date=1858-06-24
1858	6	24	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1858-06-24
1858	6	25	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1858-06-25
1858	6	25	9	58	0	23.8	orig=19R|orig.time=Noon|orig.date=1858-06-25
1858	6	25	11	58	0	24.8	orig=19.8R|orig.time=2:00PM|orig.date=1858-06-25
1858	6	25	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1858-06-25
1858	6	26	4	58	0	21.5	orig=17.2R|orig.time=7:00AM|orig.date=1858-06-26
1858	6	26	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1858-06-26
1858	6	26	11	58	0	21.6	orig=17.3R|orig.time=2:00PM|orig.date=1858-06-26
1858	6	26	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1858-06-26
1858	6	27	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1858-06-27
1858	6	27	9	58	0	17.1	orig=13.7R|orig.time=Noon|orig.date=1858-06-27
1858	6	27	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1858-06-27
1858	6	27	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1858-06-27
1858	6	28	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1858-06-28
1858	6	28	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1858-06-28
1858	6	28	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1858-06-28
1858	6	28	18	58	0	22.2	orig=17.8R|orig.time=9:00PM|orig.date=1858-06-28
1858	6	29	4	58	0	18.6	orig=14.9R|orig.time=7:00AM|orig.date=1858-06-29
1858	6	29	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1858-06-29
1858	6	29	11	58	0	20.2	orig=16.2R|orig.time=2:00PM|orig.date=1858-06-29
1858	6	29	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1858-06-29
1858	6	30	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1858-06-30
1858	6	30	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1858-06-30
1858	6	30	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1858-06-30
1858	6	30	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1858-06-30
1858	7	1	4	58	0	20.6	orig=16.5R|orig.time=7:00AM|orig.date=1858-07-01
1858	7	1	9	58	0	23.1	orig=18.5R|orig.time=Noon|orig.date=1858-07-01
1858	7	1	11	58	0	22.9	orig=18.3R|orig.time=2:00PM|orig.date=1858-07-01
1858	7	1	18	58	0	21.9	orig=17.5R|orig.time=9:00PM|orig.date=1858-07-01
1858	7	2	4	58	0	21.6	orig=17.3R|orig.time=7:00AM|orig.date=1858-07-02
1858	7	2	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1858-07-02
1858	7	2	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1858-07-02
1858	7	2	18	58	0	19.4	orig=15.5R|orig.time=9:00PM|orig.date=1858-07-02
1858	7	3	4	58	0	25	orig=20R|orig.time=7:00AM|orig.date=1858-07-03
1858	7	3	9	58	0	27.9	orig=22.3R|orig.time=Noon|orig.date=1858-07-03
1858	7	3	11	58	0	29	orig=23.2R|orig.time=2:00PM|orig.date=1858-07-03
1858	7	3	18	58	0	25	orig=20R|orig.time=9:00PM|orig.date=1858-07-03
1858	7	4	4	58	0	26.2	orig=21R|orig.time=7:00AM|orig.date=1858-07-04
1858	7	4	9	58	0	29.4	orig=23.5R|orig.time=Noon|orig.date=1858-07-04
1858	7	4	11	58	0	29.8	orig=23.8R|orig.time=2:00PM|orig.date=1858-07-04
1858	7	4	18	58	0	26.5	orig=21.2R|orig.time=9:00PM|orig.date=1858-07-04
1858	7	5	4	58	0	24.4	orig=19.5R|orig.time=7:00AM|orig.date=1858-07-05
1858	7	5	9	58	0	30.6	orig=24.5R|orig.time=Noon|orig.date=1858-07-05
1858	7	5	11	58	0	27.5	orig=22R|orig.time=2:00PM|orig.date=1858-07-05
1858	7	5	18	58	0	22.5	orig=18R|orig.time=9:00PM|orig.date=1858-07-05
1858	7	6	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1858-07-06
1858	7	6	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1858-07-06
1858	7	6	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1858-07-06
1858	7	6	18	58	0	21.9	orig=17.5R|orig.time=9:00PM|orig.date=1858-07-06
1858	7	7	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1858-07-07
1858	7	7	9	58	0	23.8	orig=19R|orig.time=Noon|orig.date=1858-07-07
1858	7	7	11	58	0	25.6	orig=20.5R|orig.time=2:00PM|orig.date=1858-07-07
1858	7	7	18	58	0	24.4	orig=19.5R|orig.time=9:00PM|orig.date=1858-07-07
1858	7	8	4	58	0	26.2	orig=21R|orig.time=7:00AM|orig.date=1858-07-08
1858	7	8	9	58	0	28.4	orig=22.7R|orig.time=Noon|orig.date=1858-07-08
1858	7	8	11	58	0	29.4	orig=23.5R|orig.time=2:00PM|orig.date=1858-07-08
1858	7	8	18	58	0	25	orig=20R|orig.time=9:00PM|orig.date=1858-07-08
1858	7	9	4	58	0	23.2	orig=18.6R|orig.time=7:00AM|orig.date=1858-07-09
1858	7	9	9	58	0	25.6	orig=20.5R|orig.time=Noon|orig.date=1858-07-09
1858	7	9	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1858-07-09
1858	7	9	18	58	0	22.5	orig=18R|orig.time=9:00PM|orig.date=1858-07-09
1858	7	10	4	58	0	27.9	orig=22.3R|orig.time=7:00AM|orig.date=1858-07-10
1858	7	10	9	58	0	27.2	orig=21.8R|orig.time=Noon|orig.date=1858-07-10
1858	7	10	11	58	0	27.9	orig=22.3R|orig.time=2:00PM|orig.date=1858-07-10
1858	7	10	18	58	0	24.2	orig=19.4R|orig.time=9:00PM|orig.date=1858-07-10
1858	7	11	4	58	0	25	orig=20R|orig.time=7:00AM|orig.date=1858-07-11
1858	7	11	9	58	0	29	orig=23.2R|orig.time=Noon|orig.date=1858-07-11
1858	7	11	11	58	0	28.6	orig=22.9R|orig.time=2:00PM|orig.date=1858-07-11
1858	7	11	18	58	0	20	orig=16R|orig.time=9:00PM|orig.date=1858-07-11
1858	7	12	4	58	0	19.1	orig=15.3R|orig.time=7:00AM|orig.date=1858-07-12
1858	7	12	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1858-07-12
1858	7	12	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1858-07-12
1858	7	12	18	58	0	20	orig=16R|orig.time=9:00PM|orig.date=1858-07-12
1858	7	13	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1858-07-13
1858	7	13	9	58	0	24.4	orig=19.5R|orig.time=Noon|orig.date=1858-07-13
1858	7	13	11	58	0	25	orig=20R|orig.time=2:00PM|orig.date=1858-07-13
1858	7	13	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1858-07-13
1858	7	14	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1858-07-14
1858	7	14	9	58	0	18.2	orig=14.6R|orig.time=Noon|orig.date=1858-07-14
1858	7	14	11	58	0	19.4	orig=15.5R|orig.time=2:00PM|orig.date=1858-07-14
1858	7	14	18	58	0	18.2	orig=14.6R|orig.time=9:00PM|orig.date=1858-07-14
1858	7	15	4	58	0	19	orig=15.2R|orig.time=7:00AM|orig.date=1858-07-15
1858	7	15	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1858-07-15
1858	7	15	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1858-07-15
1858	7	15	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1858-07-15
1858	7	16	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1858-07-16
1858	7	16	9	58	0	24.8	orig=19.8R|orig.time=Noon|orig.date=1858-07-16
1858	7	16	11	58	0	21.6	orig=17.3R|orig.time=2:00PM|orig.date=1858-07-16
1858	7	16	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1858-07-16
1858	7	17	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1858-07-17
1858	7	17	9	58	0	23.8	orig=19R|orig.time=Noon|orig.date=1858-07-17
1858	7	17	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1858-07-17
1858	7	17	18	58	0	23.4	orig=18.7R|orig.time=9:00PM|orig.date=1858-07-17
1858	7	18	4	58	0	16	orig=12.8R|orig.time=7:00AM|orig.date=1858-07-18
1858	7	18	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1858-07-18
1858	7	18	11	58	0	17.4	orig=13.9R|orig.time=2:00PM|orig.date=1858-07-18
1858	7	18	18	58	0	16.9	orig=13.5R|orig.time=9:00PM|orig.date=1858-07-18
1858	7	19	4	58	0	19.8	orig=15.8R|orig.time=7:00AM|orig.date=1858-07-19
1858	7	19	9	58	0	25	orig=20R|orig.time=Noon|orig.date=1858-07-19
1858	7	19	11	58	0	25.5	orig=20.4R|orig.time=2:00PM|orig.date=1858-07-19
1858	7	19	18	58	0	23.1	orig=18.5R|orig.time=9:00PM|orig.date=1858-07-19
1858	7	20	4	58	0	22.9	orig=18.3R|orig.time=7:00AM|orig.date=1858-07-20
1858	7	20	9	58	0	25.6	orig=20.5R|orig.time=Noon|orig.date=1858-07-20
1858	7	20	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1858-07-20
1858	7	20	18	58	0	24.6	orig=19.7R|orig.time=9:00PM|orig.date=1858-07-20
1858	7	21	4	58	0	23.5	orig=18.8R|orig.time=7:00AM|orig.date=1858-07-21
1858	7	21	9	58	0	29	orig=23.2R|orig.time=Noon|orig.date=1858-07-21
1858	7	21	11	58	0	30.2	orig=24.2R|orig.time=2:00PM|orig.date=1858-07-21
1858	7	21	18	58	0	26.2	orig=21R|orig.time=9:00PM|orig.date=1858-07-21
1858	7	22	4	58	0	21.2	orig=17R|orig.time=7:00AM|orig.date=1858-07-22
1858	7	22	9	58	0	28.1	orig=22.5R|orig.time=Noon|orig.date=1858-07-22
1858	7	22	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1858-07-22
1858	7	22	18	58	0	25.2	orig=20.2R|orig.time=9:00PM|orig.date=1858-07-22
1858	7	23	4	58	0	19.8	orig=15.8R|orig.time=7:00AM|orig.date=1858-07-23
1858	7	23	9	58	0	25	orig=20R|orig.time=Noon|orig.date=1858-07-23
1858	7	23	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1858-07-23
1858	7	23	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1858-07-23
1858	7	24	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1858-07-24
1858	7	24	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1858-07-24
1858	7	24	11	58	0	18.4	orig=14.7R|orig.time=2:00PM|orig.date=1858-07-24
1858	7	24	18	58	0	19.6	orig=15.7R|orig.time=9:00PM|orig.date=1858-07-24
1858	7	25	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1858-07-25
1858	7	25	9	58	0	25.2	orig=20.2R|orig.time=Noon|orig.date=1858-07-25
1858	7	25	11	58	0	25.6	orig=20.5R|orig.time=2:00PM|orig.date=1858-07-25
1858	7	25	18	58	0	21.9	orig=17.5R|orig.time=9:00PM|orig.date=1858-07-25
1858	7	26	4	58	0	23.4	orig=18.7R|orig.time=7:00AM|orig.date=1858-07-26
1858	7	26	9	58	0	28.8	orig=23R|orig.time=Noon|orig.date=1858-07-26
1858	7	26	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1858-07-26
1858	7	26	18	58	0	19.4	orig=15.5R|orig.time=9:00PM|orig.date=1858-07-26
1858	7	27	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1858-07-27
1858	7	27	9	58	0	24.6	orig=19.7R|orig.time=Noon|orig.date=1858-07-27
1858	7	27	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1858-07-27
1858	7	27	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1858-07-27
1858	7	28	4	58	0	23.1	orig=18.5R|orig.time=7:00AM|orig.date=1858-07-28
1858	7	28	9	58	0	27.4	orig=21.9R|orig.time=Noon|orig.date=1858-07-28
1858	7	28	11	58	0	28.8	orig=23R|orig.time=2:00PM|orig.date=1858-07-28
1858	7	28	18	58	0	24.1	orig=19.3R|orig.time=9:00PM|orig.date=1858-07-28
1858	7	29	4	58	0	22.9	orig=18.3R|orig.time=7:00AM|orig.date=1858-07-29
1858	7	29	9	58	0	29.4	orig=23.5R|orig.time=Noon|orig.date=1858-07-29
1858	7	29	11	58	0	30.6	orig=24.5R|orig.time=2:00PM|orig.date=1858-07-29
