SEF	1.0.0						
1867	10	25	6	51	0	1015.917	orig=30.0inHg
1867	10	26	6	51	0	1024.044336	orig=30.24inHg
1867	10	27	6	51	0	1010.498776	orig=29.84inHg
1867	10	28	6	51	0	1017.271556	orig=30.04inHg
1867	10	29	6	51	0	1019.980668	orig=30.12inHg
1867	10	30	6	51	0	1019.980668	orig=30.12inHg
1867	10	31	6	51	0	1019.980668	orig=30.12inHg
1867	11	1	6	51	0	1017.271556	orig=30.04inHg
1867	11	2	6	51	0	1029.123921	orig=30.39inHg
1867	11	3	6	51	0	1035.896701	orig=30.59inHg
1867	11	4	6	51	0	1033.187589	orig=30.51inHg
1867	11	5	6	51	0	1026.753448	orig=30.32inHg
1867	11	6	6	51	0	1026.753448	orig=30.32inHg
1867	11	7	6	51	0	1031.833033	orig=30.47inHg
1867	11	8	6	51	0	1034.542145	orig=30.55inHg
1867	11	9	6	51	0	1035.896701	orig=30.59inHg
1867	11	10	6	51	0	1031.833033	orig=30.47inHg
1867	11	11	6	51	0	1025.398892	orig=30.28inHg
1867	11	12	6	51	0	1018.626112	orig=30.08inHg
1867	11	13	6	51	0	1014.562444	orig=29.96inHg
1867	11	14	6	51	0	1001.355523	orig=29.57inHg
1867	11	15	6	51	0	997.291855	orig=29.45inHg
1867	11	16	6	51	0	995.937299	orig=29.41inHg
1867	11	17	6	51	0	1002.710079	orig=29.61inHg
1867	11	18	6	51	0	1018.626112	orig=30.08inHg
1867	11	19	6	51	0	1030.478477	orig=30.43inHg
1867	11	20	6	51	0	1031.833033	orig=30.47inHg
1867	11	21	6	51	0	1033.187589	orig=30.51inHg
1867	11	22	6	51	0	1035.896701	orig=30.59inHg
1867	11	23	6	51	0	1033.187589	orig=30.51inHg
1867	11	24	6	51	0	1034.542145	orig=30.55inHg
1867	11	25	6	51	0	1034.542145	orig=30.55inHg
1867	11	26	6	51	0	1029.123921	orig=30.39inHg
1867	11	27	6	51	0	1025.398892	orig=30.28inHg
1867	11	28	6	51	0	1029.123921	orig=30.39inHg
1867	11	29	6	51	0	1029.123921	orig=30.39inHg
1867	11	30	6	51	0	1015.917	orig=30.0inHg
1867	12	1	6	51	0	998.646411	orig=29.49inHg
1867	12	2	6	51	0	1014.562444	orig=29.96inHg
1867	12	3	6	51	0	1022.68978	orig=30.2inHg
1867	12	4	6	51	0	1028.108004	orig=30.36inHg
1867	12	5	6	51	0	1018.626112	orig=30.08inHg
1867	12	6	6	51	0	1013.207888	orig=29.92inHg
1867	12	7	6	51	0	1024.044336	orig=30.24inHg
1867	12	8	6	51	0	1024.044336	orig=30.24inHg
1867	12	9	6	51	0	1017.271556	orig=30.04inHg
1867	12	10	6	51	0	1026.753448	orig=30.32inHg
1867	12	11	6	51	0	1021.335224	orig=30.16inHg
1867	12	12	6	51	0	1028.108004	orig=30.36inHg
1867	12	13	6	51	0	1029.123921	orig=30.39inHg
1867	12	14	6	51	0	1028.108004	orig=30.36inHg
1867	12	15	6	51	0	1021.335224	orig=30.16inHg
1867	12	16	6	51	0	1021.335224	orig=30.16inHg
1867	12	17	6	51	0	1013.207888	orig=29.92inHg
1867	12	18	6	51	0	1007.789664	orig=29.76inHg
1867	12	19	6	51	0	1010.498776	orig=29.84inHg
1867	12	20	6	51	0	1013.207888	orig=29.92inHg
1867	12	21	6	51	0	1015.917	orig=30.0inHg
1867	12	22	6	51	0	1015.917	orig=30.0inHg
1867	12	23	6	51	0	1022.68978	orig=30.2inHg
1867	12	24	6	51	0	1017.271556	orig=30.04inHg
1867	12	25	6	51	0	1024.044336	orig=30.24inHg
1867	12	26	6	51	0	1025.398892	orig=30.28inHg
1867	12	27	6	51	0	1024.044336	orig=30.24inHg
1867	12	28	6	51	0	1021.335224	orig=30.16inHg
1867	12	29	6	51	0	1017.271556	orig=30.04inHg
1867	12	30	6	51	0	1021.335224	orig=30.16inHg
1868	1	1	6	51	0	1019.980668	orig=30.12inHg
1868	1	2	6	51	0	1019.980668	orig=30.12inHg
1868	1	3	6	51	0	1021.335224	orig=30.16inHg
1868	1	4	6	51	0	1017.271556	orig=30.04inHg
1868	1	5	6	51	0	1013.207888	orig=29.92inHg
1868	1	6	6	51	0	1011.853332	orig=29.88inHg
1868	1	7	6	51	0	1011.853332	orig=29.88inHg
1868	1	8	6	51	0	1018.626112	orig=30.08inHg
1868	1	9	6	51	0	1019.980668	orig=30.12inHg
1868	1	10	6	51	0	1019.980668	orig=30.12inHg
1868	1	11	6	51	0	1009.14422	orig=29.8inHg
1868	1	12	6	51	0	1018.626112	orig=30.08inHg
1868	1	13	6	51	0	1009.14422	orig=29.8inHg
1868	1	14	6	51	0	1017.271556	orig=30.04inHg
1868	1	15	6	51	0	1019.980668	orig=30.12inHg
1868	1	16	6	51	0	1026.753448	orig=30.32inHg
1868	1	17	6	51	0	1018.626112	orig=30.08inHg
1868	1	18	6	51	0	1010.498776	orig=29.84inHg
1868	1	19	6	51	0	998.646411	orig=29.49inHg
1868	1	20	6	51	0	982.730378	orig=29.02inHg
1868	1	21	6	51	0	1010.498776	orig=29.84inHg
1868	1	22	6	51	0	997.291855	orig=29.45inHg
1868	1	23	6	51	0	1002.710079	orig=29.61inHg
1868	1	24	6	51	0	1028.108004	orig=30.36inHg
1868	1	25	6	51	0	1014.562444	orig=29.96inHg
1868	1	26	6	51	0	1024.044336	orig=30.24inHg
1868	1	27	6	51	0	1031.833033	orig=30.47inHg
1868	1	28	6	51	0	1025.398892	orig=30.28inHg
1868	1	29	6	51	0	1029.123921	orig=30.39inHg
1868	1	30	6	51	0	1031.833033	orig=30.47inHg
1868	1	31	6	51	0	1024.044336	orig=30.24inHg
1868	2	1	6	51	0	1011.853332	orig=29.88inHg
1868	2	2	6	51	0	1019.980668	orig=30.12inHg
1868	2	3	6	51	0	1017.271556	orig=30.04inHg
1868	2	4	6	51	0	1035.896701	orig=30.59inHg
1868	2	5	6	51	0	1034.542145	orig=30.55inHg
1868	2	6	6	51	0	1030.478477	orig=30.43inHg
1868	2	7	6	51	0	1019.980668	orig=30.12inHg
1868	2	8	6	51	0	1011.853332	orig=29.88inHg
1868	2	9	6	51	0	1034.542145	orig=30.55inHg
1868	2	10	6	51	0	1041.314925	orig=30.75inHg
1868	2	11	6	51	0	1038.605813	orig=30.67inHg
1868	2	12	6	51	0	1037.251257	orig=30.63inHg
1868	2	13	6	51	0	1030.478477	orig=30.43inHg
1868	2	14	6	51	0	1025.398892	orig=30.28inHg
1868	2	15	6	51	0	1021.335224	orig=30.16inHg
1868	2	16	6	51	0	1035.896701	orig=30.59inHg
1868	2	17	6	51	0	1029.123921	orig=30.39inHg
1868	2	18	6	51	0	1025.398892	orig=30.28inHg
1868	2	19	6	51	0	1014.562444	orig=29.96inHg
1868	2	20	6	51	0	1025.398892	orig=30.28inHg
1868	2	21	6	51	0	1018.626112	orig=30.08inHg
1868	2	22	6	51	0	1017.271556	orig=30.04inHg
1868	2	23	6	51	0	1030.478477	orig=30.43inHg
1868	2	24	6	51	0	1031.833033	orig=30.47inHg
1868	2	25	6	51	0	1034.542145	orig=30.55inHg
1868	2	26	6	51	0	1033.187589	orig=30.51inHg
1868	2	27	6	51	0	1022.68978	orig=30.2inHg
1868	2	28	6	51	0	1014.562444	orig=29.96inHg
1868	2	29	6	51	0	1007.789664	orig=29.76inHg
1868	3	1	6	51	0	1019.980668	orig=30.12inHg
1868	3	2	6	51	0	1029.123921	orig=30.39inHg
1868	3	3	6	51	0	1031.833033	orig=30.47inHg
1868	3	4	6	51	0	1031.833033	orig=30.47inHg
1868	3	5	6	51	0	1019.980668	orig=30.12inHg
1868	3	6	6	51	0	1017.271556	orig=30.04inHg
1868	3	7	6	51	0	1014.562444	orig=29.96inHg
1868	3	8	6	51	0	1000.000967	orig=29.53inHg
1868	3	9	6	51	0	1009.14422	orig=29.8inHg
1868	3	10	6	51	0	1000.000967	orig=29.53inHg
1868	3	11	6	51	0	997.291855	orig=29.45inHg
1868	3	12	6	51	0	1006.773747	orig=29.73inHg
1868	3	13	6	51	0	1021.335224	orig=30.16inHg
1868	3	14	6	51	0	1025.398892	orig=30.28inHg
1868	3	15	6	51	0	1026.753448	orig=30.32inHg
1868	3	16	6	51	0	1024.044336	orig=30.24inHg
1868	3	17	6	51	0	1022.68978	orig=30.2inHg
1868	3	18	6	51	0	1029.123921	orig=30.39inHg
1868	3	19	6	51	0	1017.271556	orig=30.04inHg
1868	3	20	6	51	0	1018.626112	orig=30.08inHg
1868	3	21	6	51	0	1021.335224	orig=30.16inHg
1868	3	22	6	51	0	1021.335224	orig=30.16inHg
1868	3	23	6	51	0	1022.68978	orig=30.2inHg
1868	3	24	6	51	0	1014.562444	orig=29.96inHg
1868	3	25	6	51	0	1019.980668	orig=30.12inHg
1868	3	26	6	51	0	1021.335224	orig=30.16inHg
1868	3	27	6	51	0	1025.398892	orig=30.28inHg
1868	3	28	6	51	0	1030.478477	orig=30.43inHg
1868	3	29	6	51	0	1034.542145	orig=30.55inHg
1868	3	30	6	51	0	1031.833033	orig=30.47inHg
1868	3	31	6	51	0	1030.478477	orig=30.43inHg
1868	4	1	6	51	0	1028.108004	orig=30.36inHg
1868	4	2	6	51	0	1026.753448	orig=30.32inHg
1868	4	3	6	51	0	1022.68978	orig=30.2inHg
1868	4	4	6	51	0	1019.980668	orig=30.12inHg
1868	4	5	6	51	0	1018.626112	orig=30.08inHg
1868	4	6	6	51	0	1021.335224	orig=30.16inHg
1868	4	7	6	51	0	1014.562444	orig=29.96inHg
1868	4	8	6	51	0	997.291855	orig=29.45inHg
1868	4	9	6	51	0	1009.14422	orig=29.8inHg
1868	4	10	6	51	0	1019.980668	orig=30.12inHg
1868	4	11	6	51	0	1019.980668	orig=30.12inHg
1868	4	12	6	51	0	1015.917	orig=30.0inHg
1868	4	13	6	51	0	1018.626112	orig=30.08inHg
1868	4	14	6	51	0	1021.335224	orig=30.16inHg
1868	4	15	6	51	0	1030.478477	orig=30.43inHg
1868	4	16	6	51	0	1029.123921	orig=30.39inHg
1868	4	17	6	51	0	1021.335224	orig=30.16inHg
1868	4	18	6	51	0	1013.207888	orig=29.92inHg
1868	4	19	6	51	0	998.646411	orig=29.49inHg
1868	4	20	6	51	0	991.873631	orig=29.29inHg
1868	4	21	6	51	0	1007.789664	orig=29.76inHg
1868	4	22	6	51	0	1009.14422	orig=29.8inHg
1868	4	23	6	51	0	1010.498776	orig=29.84inHg
1868	4	24	6	51	0	994.582743	orig=29.37inHg
1868	4	26	6	51	0	1019.980668	orig=30.12inHg
1868	4	27	6	51	0	1026.753448	orig=30.32inHg
1868	4	28	6	51	0	1025.398892	orig=30.28inHg
1868	4	29	6	51	0	1028.108004	orig=30.36inHg
1868	4	30	6	51	0	1026.753448	orig=30.32inHg
1868	5	1	6	51	0	1029.123921	orig=30.39inHg
1868	5	2	6	51	0	1019.980668	orig=30.12inHg
1868	5	3	6	51	0	1011.853332	orig=29.88inHg
1868	5	4	6	51	0	1010.498776	orig=29.84inHg
1868	5	5	6	51	0	1011.853332	orig=29.88inHg
1868	5	6	6	51	0	1015.917	orig=30.0inHg
1868	5	7	6	51	0	1014.562444	orig=29.96inHg
1868	5	8	6	51	0	1010.498776	orig=29.84inHg
1868	5	9	6	51	0	1009.14422	orig=29.8inHg
1868	5	10	6	51	0	1006.435108	orig=29.72inHg
1868	5	11	6	51	0	1011.853332	orig=29.88inHg
1868	5	12	6	51	0	1011.853332	orig=29.88inHg
1868	5	13	6	51	0	1022.68978	orig=30.2inHg
1868	5	14	6	51	0	1028.108004	orig=30.36inHg
1868	5	15	6	51	0	1025.398892	orig=30.28inHg
1868	5	16	6	51	0	1019.980668	orig=30.12inHg
1868	5	17	6	51	0	1018.626112	orig=30.08inHg
1868	5	18	6	51	0	1015.917	orig=30.0inHg
1868	5	19	6	51	0	1015.917	orig=30.0inHg
1868	5	20	6	51	0	1017.271556	orig=30.04inHg
1868	5	21	6	51	0	1015.917	orig=30.0inHg
1868	5	22	6	51	0	1011.853332	orig=29.88inHg
1868	5	23	6	51	0	1004.064635	orig=29.65inHg
1868	6	7	6	51	0	1027.092087	orig=30.33inHg
1868	6	8	6	51	0	1029.123921	orig=30.39inHg
1868	6	9	6	51	0	1026.07617	orig=30.3inHg
1868	6	10	6	51	0	1025.737531	orig=30.29inHg
1868	6	11	6	51	0	1027.092087	orig=30.33inHg
1868	6	12	6	51	0	1028.446643	orig=30.37inHg
1868	6	13	6	51	0	1027.092087	orig=30.33inHg
1868	6	14	6	51	0	1025.737531	orig=30.29inHg
1868	6	15	6	51	0	1026.753448	orig=30.32inHg
1868	6	16	6	51	0	1028.108004	orig=30.36inHg
1868	6	17	6	51	0	1024.382975	orig=30.25inHg
1868	6	18	6	51	0	1019.980668	orig=30.12inHg
1868	6	19	6	51	0	1015.239722	orig=29.98inHg
1868	6	20	6	51	0	1018.626112	orig=30.08inHg
1868	6	21	6	51	0	1013.207888	orig=29.92inHg
1868	6	22	6	51	0	1006.773747	orig=29.73inHg
1868	6	23	6	51	0	1011.176054	orig=29.86inHg
1868	6	24	6	51	0	1016.255639	orig=30.01inHg
1868	6	25	6	51	0	1023.028419	orig=30.21inHg
1868	6	26	6	51	0	1026.753448	orig=30.32inHg
1868	6	27	6	51	0	1026.414809	orig=30.31inHg
1868	6	28	6	51	0	1025.060253	orig=30.27inHg
1868	6	29	6	51	0	1026.414809	orig=30.31inHg
1868	6	30	6	51	0	1025.398892	orig=30.28inHg
1868	7	1	6	51	0	1025.060253	orig=30.27inHg
1868	7	2	6	51	0	1023.028419	orig=30.21inHg
1868	7	3	6	51	0	1018.626112	orig=30.08inHg
1868	7	4	6	51	0	1017.271556	orig=30.04inHg
1868	7	5	6	51	0	1019.980668	orig=30.12inHg
1868	7	6	6	51	0	1019.980668	orig=30.12inHg
1868	7	8	6	51	0	1024.044336	orig=30.24inHg
1868	7	9	6	51	0	1020.996585	orig=30.15inHg
1868	7	10	6	51	0	1019.980668	orig=30.12inHg
1868	7	11	6	51	0	1016.932917	orig=30.03inHg
1868	7	12	6	51	0	1014.223805	orig=29.95inHg
1868	7	13	6	51	0	1014.223805	orig=29.95inHg
1868	7	14	6	51	0	1017.271556	orig=30.04inHg
1868	7	15	6	51	0	1015.578361	orig=29.99inHg
1868	7	16	6	51	0	1015.578361	orig=29.99inHg
1868	7	17	6	51	0	1019.642029	orig=30.11inHg
1868	7	18	6	51	0	1018.287473	orig=30.07inHg
1868	7	19	6	51	0	1020.996585	orig=30.15inHg
1868	7	20	6	51	0	1019.642029	orig=30.11inHg
1868	7	21	6	51	0	1019.642029	orig=30.11inHg
1868	7	22	6	51	0	1014.901083	orig=29.97inHg
1868	7	23	6	51	0	1019.30339	orig=30.1inHg
1868	7	24	6	51	0	1020.996585	orig=30.15inHg
1868	7	25	6	51	0	1020.996585	orig=30.15inHg
1868	7	26	6	51	0	1014.223805	orig=29.95inHg
1868	7	27	6	51	0	1013.885166	orig=29.94inHg
1868	7	28	6	51	0	1010.160137	orig=29.83inHg
1868	7	29	6	51	0	1014.562444	orig=29.96inHg
1868	7	30	6	51	0	1021.335224	orig=30.16inHg
1868	7	31	6	51	0	1025.060253	orig=30.27inHg
1868	8	1	6	51	0	1025.398892	orig=30.28inHg
1868	8	2	6	51	0	1016.932917	orig=30.03inHg
1868	8	3	6	51	0	1014.223805	orig=29.95inHg
1868	8	4	6	51	0	1012.869249	orig=29.91inHg
1868	8	5	6	51	0	1014.223805	orig=29.95inHg
1868	8	6	6	51	0	1010.498776	orig=29.84inHg
1868	8	7	6	51	0	1010.837415	orig=29.85inHg
1868	8	8	6	51	0	1020.319307	orig=30.13inHg
1868	8	9	6	51	0	1021.335224	orig=30.16inHg
1868	8	10	6	51	0	1014.562444	orig=29.96inHg
1868	8	11	6	51	0	1003.725996	orig=29.64inHg
1868	8	12	6	51	0	1006.773747	orig=29.73inHg
1868	8	18	6	51	0	1009.821498	orig=29.82inHg
1868	8	19	6	51	0	1011.514693	orig=29.87inHg
1868	8	20	6	51	0	1012.53061	orig=29.9inHg
1868	8	21	6	51	0	1020.657946	orig=30.14inHg
1868	8	22	6	51	0	1004.403274	orig=29.66inHg
1868	8	23	6	51	0	1011.176054	orig=29.86inHg
1868	8	24	6	51	0	1015.239722	orig=29.98inHg
1868	8	25	6	51	0	1021.673863	orig=30.17inHg
1868	8	26	6	51	0	1025.398892	orig=30.28inHg
1868	8	27	6	51	0	1023.028419	orig=30.21inHg
1868	8	29	6	51	0	1028.446643	orig=30.37inHg
1868	8	30	6	51	0	1027.092087	orig=30.33inHg
1868	8	31	6	51	0	1023.705697	orig=30.23inHg
1868	9	1	6	51	0	1026.753448	orig=30.32inHg
1868	9	3	6	51	0	1021.335224	orig=30.16inHg
1868	9	4	6	51	0	1019.980668	orig=30.12inHg
1868	9	5	6	51	0	1020.996585	orig=30.15inHg
1868	9	6	6	51	0	1019.30339	orig=30.1inHg
1868	9	7	6	51	0	1016.594278	orig=30.02inHg
1868	9	8	6	51	0	1016.932917	orig=30.03inHg
1868	9	9	6	51	0	1019.642029	orig=30.11inHg
1868	9	10	6	51	0	1019.642029	orig=30.11inHg
1868	9	11	6	51	0	1012.869249	orig=29.91inHg
1868	9	12	6	51	0	1007.451025	orig=29.75inHg
1868	9	13	6	51	0	1006.435108	orig=29.72inHg
1868	9	14	6	51	0	1007.112386	orig=29.74inHg
1868	9	15	6	51	0	1009.482859	orig=29.81inHg
1868	9	16	6	51	0	1010.837415	orig=29.85inHg
1868	9	17	6	51	0	998.646411	orig=29.49inHg
1868	9	18	6	51	0	995.260021	orig=29.39inHg
1868	9	19	6	51	0	990.857714	orig=29.26inHg
1868	9	20	6	51	0	997.630494	orig=29.46inHg
1868	9	21	6	51	0	1003.048718	orig=29.62inHg
1868	9	22	6	51	0	1005.75783	orig=29.7inHg
1868	9	23	6	51	0	1008.466942	orig=29.78inHg
1868	9	24	6	51	0	1007.112386	orig=29.74inHg
1868	9	25	6	51	0	989.841797	orig=29.23inHg
1868	9	26	6	51	0	1000.339606	orig=29.54inHg
1868	9	27	6	51	0	994.244104	orig=29.36inHg
1868	9	28	6	51	0	991.196353	orig=29.27inHg
1868	9	29	6	51	0	992.550909	orig=29.31inHg
1868	9	30	6	51	0	991.196353	orig=29.27inHg
1868	10	2	6	51	0	1014.562444	orig=29.96inHg
1868	10	3	6	51	0	1010.160137	orig=29.83inHg
1868	10	4	6	51	0	1008.805581	orig=29.79inHg
1868	10	5	6	51	0	1015.578361	orig=29.99inHg
1868	10	6	6	51	0	1017.948834	orig=30.06inHg
1868	10	7	6	51	0	1022.351141	orig=30.19inHg
1868	10	8	6	51	0	1027.769365	orig=30.35inHg
1868	10	9	6	51	0	1018.287473	orig=30.07inHg
1868	10	10	6	51	0	1014.223805	orig=29.95inHg
1868	10	11	6	51	0	1016.932917	orig=30.03inHg
1868	10	12	6	51	0	1017.948834	orig=30.06inHg
1868	10	13	6	51	0	1020.657946	orig=30.14inHg
1868	10	14	6	51	0	1023.367058	orig=30.22inHg
1868	10	15	6	51	0	1020.657946	orig=30.14inHg
1868	10	16	6	51	0	1014.223805	orig=29.95inHg
1868	10	17	6	51	0	1006.773747	orig=29.73inHg
1868	10	18	6	51	0	1008.128303	orig=29.77inHg
1868	10	19	6	51	0	1012.869249	orig=29.91inHg
1868	10	20	6	51	0	1017.610195	orig=30.05inHg
1868	10	21	6	51	0	1013.546527	orig=29.93inHg
1868	10	22	6	51	0	1021.673863	orig=30.17inHg
1868	10	23	6	51	0	1017.271556	orig=30.04inHg
1868	10	24	6	51	0	1015.917	orig=30.0inHg
1868	10	25	6	51	0	1016.932917	orig=30.03inHg
1868	10	26	6	51	0	1018.287473	orig=30.07inHg
1868	10	27	6	51	0	1025.398892	orig=30.28inHg
1868	10	28	6	51	0	1034.542145	orig=30.55inHg
1868	10	29	6	51	0	1020.996585	orig=30.15inHg
1868	10	30	6	51	0	1030.817116	orig=30.44inHg
1868	10	31	6	51	0	1032.171672	orig=30.48inHg
1868	11	1	6	51	0	1028.108004	orig=30.36inHg
1868	11	2	6	51	0	1026.414809	orig=30.31inHg
1868	11	3	6	51	0	1028.108004	orig=30.36inHg
1868	11	4	6	51	0	1019.980668	orig=30.12inHg
1868	11	5	6	51	0	1014.901083	orig=29.97inHg
1868	11	7	6	51	0	1014.223805	orig=29.95inHg
1868	11	8	6	51	0	1019.642029	orig=30.11inHg
1868	11	9	6	51	0	1016.594278	orig=30.02inHg
1868	11	10	6	51	0	1018.964751	orig=30.09inHg
1868	11	11	6	51	0	1019.30339	orig=30.1inHg
1868	11	12	6	51	0	1027.430726	orig=30.34inHg
1868	11	13	6	51	0	1036.573979	orig=30.61inHg
1868	11	14	6	51	0	1028.446643	orig=30.37inHg
1868	11	15	6	51	0	1020.657946	orig=30.14inHg
1868	11	16	6	51	0	1019.642029	orig=30.11inHg
1868	11	17	6	51	0	1015.917	orig=30.0inHg
1868	11	18	6	51	0	1022.68978	orig=30.2inHg
1868	11	19	6	51	0	1023.705697	orig=30.23inHg
1868	11	20	6	51	0	1020.996585	orig=30.15inHg
1868	11	21	6	51	0	1009.821498	orig=29.82inHg
1868	11	22	6	51	0	990.519075	orig=29.25inHg
1868	11	23	6	51	0	993.566826	orig=29.34inHg
1868	11	24	6	51	0	1013.885166	orig=29.94inHg
1868	11	25	6	51	0	998.98505	orig=29.5inHg
1868	11	26	6	51	0	1005.75783	orig=29.7inHg
1868	11	27	6	51	0	1016.594278	orig=30.02inHg
1868	11	28	6	51	0	1013.885166	orig=29.94inHg
1868	11	29	6	51	0	1012.53061	orig=29.9inHg
1868	11	30	6	51	0	1001.694162	orig=29.58inHg
1868	12	1	6	51	0	1005.419191	orig=29.69inHg
1868	12	2	6	51	0	1007.112386	orig=29.74inHg
1868	12	3	6	51	0	1000.000967	orig=29.53inHg
1868	12	4	6	51	0	1004.064635	orig=29.65inHg
1868	12	5	6	51	0	1001.016884	orig=29.56inHg
1868	12	6	6	51	0	1006.435108	orig=29.72inHg
1868	12	7	6	51	0	1015.917	orig=30.0inHg
1868	12	8	6	51	0	1005.419191	orig=29.69inHg
1868	12	9	6	51	0	1022.68978	orig=30.2inHg
1868	12	10	6	51	0	1015.917	orig=30.0inHg
1868	12	11	6	51	0	995.59866	orig=29.4inHg
1868	12	12	6	51	0	1010.837415	orig=29.85inHg
1868	12	13	6	51	0	997.291855	orig=29.45inHg
1868	12	14	6	51	0	997.291855	orig=29.45inHg
1868	12	15	6	51	0	1001.355523	orig=29.57inHg
1868	12	16	6	51	0	1001.694162	orig=29.58inHg
1868	12	17	6	51	0	1012.191971	orig=29.89inHg
1868	12	18	6	51	0	1005.419191	orig=29.69inHg
1868	12	19	6	51	0	1012.53061	orig=29.9inHg
1868	12	20	6	51	0	994.921382	orig=29.38inHg
1868	12	21	6	51	0	1001.355523	orig=29.57inHg
1868	12	22	6	51	0	998.646411	orig=29.49inHg
1868	12	23	6	51	0	990.857714	orig=29.26inHg
1868	12	24	6	51	0	982.730378	orig=29.02inHg
1868	12	25	6	51	0	997.630494	orig=29.46inHg
1868	12	26	6	51	0	1011.176054	orig=29.86inHg
1868	12	27	6	51	0	997.630494	orig=29.46inHg
1868	12	28	6	51	0	1005.419191	orig=29.69inHg
1868	12	30	6	51	0	997.969133	orig=29.47inHg
1868	12	31	6	51	0	1016.594278	orig=30.02inHg
1869	1	1	6	51	0	1020.657946	orig=30.14inHg
1869	1	2	6	51	0	1018.964751	orig=30.09inHg
1869	1	3	6	51	0	1005.419191	orig=29.69inHg
1869	1	4	6	51	0	1020.657946	orig=30.14inHg
1869	1	5	6	51	0	1013.207888	orig=29.92inHg
1869	1	6	6	51	0	1026.753448	orig=30.32inHg
1869	1	7	6	51	0	1032.171672	orig=30.48inHg
1869	1	8	6	51	0	1033.526228	orig=30.52inHg
1869	1	9	6	51	0	1030.817116	orig=30.44inHg
1869	1	10	6	51	0	1021.673863	orig=30.17inHg
1869	1	11	6	51	0	1017.948834	orig=30.06inHg
1869	1	12	6	51	0	1020.657946	orig=30.14inHg
1869	1	14	6	51	0	1007.112386	orig=29.74inHg
1869	1	15	6	51	0	1009.821498	orig=29.82inHg
1869	1	16	6	51	0	1021.673863	orig=30.17inHg
1869	1	17	6	51	0	1023.028419	orig=30.21inHg
1869	1	18	6	51	0	1029.46256	orig=30.4inHg
1869	1	19	6	51	0	1030.817116	orig=30.44inHg
1869	1	20	6	51	0	1027.430726	orig=30.34inHg
1869	1	21	6	51	0	1022.351141	orig=30.19inHg
1869	1	22	6	51	0	1025.060253	orig=30.27inHg
1869	1	23	6	51	0	1019.980668	orig=30.12inHg
1869	1	24	6	51	0	1014.562444	orig=29.96inHg
1869	1	25	6	51	0	1018.626112	orig=30.08inHg
1869	1	26	6	51	0	1012.869249	orig=29.91inHg
1869	1	27	6	51	0	1003.725996	orig=29.64inHg
1869	1	28	6	51	0	997.630494	orig=29.46inHg
1869	1	29	6	51	0	985.778129	orig=29.11inHg
1869	1	30	6	51	0	1005.75783	orig=29.7inHg
1869	1	31	6	51	0	995.937299	orig=29.41inHg
1869	2	1	6	51	0	985.100851	orig=29.09inHg
1869	2	2	6	51	0	1008.466942	orig=29.78inHg
1869	2	3	6	51	0	1014.901083	orig=29.97inHg
1869	2	4	6	51	0	1024.044336	orig=30.24inHg
1869	2	6	6	51	0	1021.335224	orig=30.16inHg
1869	2	7	6	51	0	1021.335224	orig=30.16inHg
1869	2	8	6	51	0	1014.901083	orig=29.97inHg
1869	2	9	6	51	0	1017.271556	orig=30.04inHg
1869	2	11	6	51	0	1026.753448	orig=30.32inHg
1869	2	12	6	51	0	1017.271556	orig=30.04inHg
1869	2	14	6	51	0	1036.573979	orig=30.61inHg
1869	2	16	6	51	0	1023.028419	orig=30.21inHg
1869	2	17	6	51	0	1012.191971	orig=29.89inHg
1869	2	18	6	51	0	1008.466942	orig=29.78inHg
1869	2	19	6	51	0	1017.610195	orig=30.05inHg
1869	2	21	6	51	0	1007.112386	orig=29.74inHg
1869	2	22	6	51	0	1017.948834	orig=30.06inHg
1869	2	23	6	51	0	1023.367058	orig=30.22inHg
1869	2	24	6	51	0	1032.510311	orig=30.49inHg
1869	2	25	6	51	0	1025.737531	orig=30.29inHg
1869	2	26	6	51	0	1027.092087	orig=30.33inHg
1869	2	28	6	51	0	1024.721614	orig=30.26inHg
1869	3	1	6	51	0	1014.901083	orig=29.97inHg
1869	3	2	6	51	0	1005.75783	orig=29.7inHg
1869	3	3	6	51	0	1026.414809	orig=30.31inHg
1869	3	4	6	51	0	1023.367058	orig=30.22inHg
1869	3	5	6	51	0	1024.382975	orig=30.25inHg
1869	3	6	6	51	0	1024.382975	orig=30.25inHg
1869	3	7	6	51	0	1023.367058	orig=30.22inHg
1869	3	8	6	51	0	1019.642029	orig=30.11inHg
1869	3	9	6	51	0	1002.37144	orig=29.6inHg
1869	3	10	6	51	0	991.873631	orig=29.29inHg
1869	3	11	6	51	0	996.953216	orig=29.44inHg
1869	3	12	6	51	0	1006.435108	orig=29.72inHg
1869	3	13	6	51	0	992.889548	orig=29.32inHg
1869	3	14	6	51	0	1002.37144	orig=29.6inHg
1869	3	15	6	51	0	1010.498776	orig=29.84inHg
1869	3	16	6	51	0	1010.160137	orig=29.83inHg
1869	3	17	6	51	0	995.59866	orig=29.4inHg
1869	3	18	6	51	0	1016.932917	orig=30.03inHg
1869	3	20	6	51	0	1012.869249	orig=29.91inHg
1869	3	21	6	51	0	1011.514693	orig=29.87inHg
1869	3	22	6	51	0	1016.932917	orig=30.03inHg
1869	3	23	6	51	0	1022.351141	orig=30.19inHg
1869	3	24	6	51	0	1022.351141	orig=30.19inHg
1869	3	25	6	51	0	1018.287473	orig=30.07inHg
1869	3	26	6	51	0	1018.287473	orig=30.07inHg
